Time,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz_deg,ServoEl_deg,PulseAz_us,PulseEl_us,DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt
2025-07-31 18:05:23,247.82,43.88,247.82,43.88,180.0,43.88,90.0,21.94,2000.0,1243.8,13.026567,77.5630158,982.634,13.0267231,77.5634088,938.41
2025-07-31 18:05:23,247.98,43.94,247.98,43.94,180.0,43.94,90.0,21.97,2000.0,1244.1,13.026567,77.5630158,982.634,13.0267216,77.5634082,938.43
2025-07-31 18:05:23,248.15,44.02,248.15,44.02,180.0,44.02,90.0,22.01,2000.0,1244.6,13.026567,77.5630158,982.634,13.0267199,77.5634071,938.48
2025-07-31 18:05:23,248.22,44.14,248.22,44.14,180.0,44.14,90.0,22.07,2000.0,1245.2,13.026567,77.5630158,982.634,13.0267188,77.5634058,938.46
2025-07-31 18:05:24,248.31,44.26,248.31,44.26,180.0,44.26,90.0,22.13,2000.0,1245.9,13.026567,77.5630158,982.634,13.0267176,77.5634045,938.45
2025-07-31 18:05:24,248.44,44.38,248.44,44.38,180.0,44.38,90.0,22.19,2000.0,1246.6,13.026567,77.5630158,982.634,13.0267161,77.5634032,938.46
2025-07-31 18:05:24,248.6,44.46,248.6,44.46,180.0,44.46,90.0,22.23,2000.0,1247.0,13.026567,77.5630158,982.634,13.0267145,77.5634021,938.5
2025-07-31 18:05:24,248.76,44.59,248.76,44.59,180.0,44.59,90.0,22.295,2000.0,1247.7,13.026567,77.5630158,982.634,13.0267129,77.563401,938.47
2025-07-31 18:05:24,248.91,44.78,248.91,44.78,180.0,44.78,90.0,22.39,2000.0,1248.8,13.026567,77.5630158,982.634,13.0267111,77.5633994,938.42
2025-07-31 18:05:25,249.15,45.09,249.15,45.09,180.0,45.09,90.0,22.545,2000.0,1250.5,13.026567,77.5630158,982.634,13.0267084,77.5633968,938.31
2025-07-31 18:05:25,248.0,33.85,248.0,33.85,180.0,33.85,90.0,16.925,2000.0,1188.1,13.026567,77.5630158,982.634,13.0267122,77.5633846,953.72
2025-07-31 18:05:25,249.24,45.3,249.24,45.3,180.0,45.3,90.0,22.65,2000.0,1251.7,13.026567,77.5630158,982.634,13.0267071,77.5633952,938.19
2025-07-31 18:05:25,249.38,45.41,249.38,45.41,180.0,45.41,90.0,22.705,2000.0,1252.3,13.026567,77.5630158,982.634,13.0267056,77.5633939,938.21
2025-07-31 18:05:25,249.65,45.71,249.65,45.71,180.0,45.71,90.0,22.855,2000.0,1253.9,13.026567,77.5630158,982.634,13.0267026,77.563391,938.17
2025-07-31 18:05:26,248.59,34.34,248.59,34.34,180.0,34.34,90.0,17.17,2000.0,1190.8,13.026567,77.5630158,982.634,13.026706,77.5633796,953.7
2025-07-31 18:05:26,249.72,45.81,249.72,45.81,180.0,45.81,90.0,22.905,2000.0,1254.5,13.026567,77.5630158,982.634,13.0267016,77.5633896,938.2
2025-07-31 18:05:26,249.77,45.98,249.77,45.98,180.0,45.98,90.0,22.99,2000.0,1255.4,13.026567,77.5630158,982.634,13.0267006,77.5633879,938.16
2025-07-31 18:05:26,249.87,46.28,249.87,46.28,180.0,46.28,90.0,23.14,2000.0,1257.1,13.026567,77.5630158,982.634,13.0266987,77.5633845,938.13
2025-07-31 18:05:26,249.87,46.28,249.87,46.28,180.0,46.28,90.0,23.14,2000.0,1257.1,13.026567,77.5630158,982.634,13.0266987,77.5633845,938.13
2025-07-31 18:05:27,249.91,46.43,249.91,46.43,180.0,46.43,90.0,23.215,2000.0,1257.9,13.026567,77.5630158,982.634,13.0266978,77.5633829,938.09
2025-07-31 18:05:27,249.98,46.58,249.98,46.58,180.0,46.58,90.0,23.29,2000.0,1258.8,13.026567,77.5630158,982.634,13.0266967,77.5633812,938.09
2025-07-31 18:05:27,250.12,46.82,250.12,46.82,180.0,46.82,90.0,23.41,2000.0,1260.1,13.026567,77.5630158,982.634,13.0266947,77.5633782,938.12
2025-07-31 18:05:27,250.12,46.82,250.12,46.82,180.0,46.82,90.0,23.41,2000.0,1260.1,13.026567,77.5630158,982.634,13.0266947,77.5633782,938.12
2025-07-31 18:05:27,250.18,46.91,250.18,46.91,180.0,46.91,90.0,23.455,2000.0,1260.6,13.026567,77.5630158,982.634,13.0266937,77.5633766,938.19
2025-07-31 18:05:28,250.45,47.16,250.45,47.16,180.0,47.16,90.0,23.58,2000.0,1262.0,13.026567,77.5630158,982.634,13.026691,77.5633743,938.17
2025-07-31 18:05:28,250.66,47.24,250.66,47.24,180.0,47.24,90.0,23.62,2000.0,1262.4,13.026567,77.5630158,982.634,13.0266892,77.5633732,938.23
2025-07-31 18:05:28,250.66,47.24,250.66,47.24,180.0,47.24,90.0,23.62,2000.0,1262.4,13.026567,77.5630158,982.634,13.0266892,77.5633732,938.23
2025-07-31 18:05:28,250.8,47.38,250.8,47.38,180.0,47.38,90.0,23.69,2000.0,1263.2,13.026567,77.5630158,982.634,13.0266878,77.5633719,938.21
2025-07-31 18:05:28,251.12,47.63,251.12,47.63,180.0,47.63,90.0,23.815,2000.0,1264.6,13.026567,77.5630158,982.634,13.0266848,77.5633693,938.24
2025-07-31 18:05:29,251.35,47.68,251.35,47.68,180.0,47.68,90.0,23.84,2000.0,1264.9,13.026567,77.5630158,982.634,13.026683,77.5633686,938.3
2025-07-31 18:05:29,251.35,47.68,251.35,47.68,180.0,47.68,90.0,23.84,2000.0,1264.9,13.026567,77.5630158,982.634,13.026683,77.5633686,938.3
2025-07-31 18:05:29,251.61,47.77,251.61,47.77,180.0,47.77,90.0,23.885,2000.0,1265.4,13.026567,77.5630158,982.634,13.0266811,77.563368,938.31
2025-07-31 18:05:29,252.15,47.84,252.15,47.84,180.0,47.84,90.0,23.92,2000.0,1265.8,13.026567,77.5630158,982.634,13.0266776,77.5633684,938.29
2025-07-31 18:05:29,252.15,47.84,252.15,47.84,180.0,47.84,90.0,23.92,2000.0,1265.8,13.026567,77.5630158,982.634,13.0266776,77.5633684,938.29
2025-07-31 18:05:30,252.48,47.85,252.48,47.85,180.0,47.85,90.0,23.925,2000.0,1265.8,13.026567,77.5630158,982.634,13.0266756,77.5633688,938.29
2025-07-31 18:05:30,252.78,47.8,252.78,47.8,180.0,47.8,90.0,23.9,2000.0,1265.6,13.026567,77.5630158,982.634,13.0266739,77.5633698,938.32
2025-07-31 18:05:30,253.46,47.55,253.46,47.55,180.0,47.55,90.0,23.775,2000.0,1264.2,13.026567,77.5630158,982.634,13.0266703,77.5633728,938.5
2025-07-31 18:05:30,253.85,47.45,253.85,47.45,180.0,47.45,90.0,23.725,2000.0,1263.6,13.026567,77.5630158,982.634,13.0266681,77.5633742,938.57
2025-07-31 18:05:30,254.38,47.28,254.38,47.28,180.0,47.28,90.0,23.64,2000.0,1262.7,13.026567,77.5630158,982.634,13.0266652,77.5633762,938.7
2025-07-31 18:05:31,254.79,47.12,254.79,47.12,180.0,47.12,90.0,23.56,2000.0,1261.8,13.026567,77.5630158,982.634,13.026663,77.5633782,938.79
2025-07-31 18:05:31,254.95,46.95,254.95,46.95,180.0,46.95,90.0,23.475,2000.0,1260.8,13.026567,77.5630158,982.634,13.0266624,77.5633799,938.87
2025-07-31 18:05:31,255.08,46.78,255.08,46.78,180.0,46.78,90.0,23.39,2000.0,1259.9,13.026567,77.5630158,982.634,13.0266619,77.5633813,938.99
2025-07-31 18:05:31,255.31,46.66,255.31,46.66,180.0,46.66,90.0,23.33,2000.0,1259.2,13.026567,77.5630158,982.634,13.0266607,77.5633826,939.06
2025-07-31 18:05:31,255.5,46.58,255.5,46.58,180.0,46.58,90.0,23.29,2000.0,1258.8,13.026567,77.5630158,982.634,13.0266597,77.5633837,939.09
2025-07-31 18:05:32,255.66,46.53,255.66,46.53,180.0,46.53,90.0,23.265,2000.0,1258.5,13.026567,77.5630158,982.634,13.0266588,77.5633845,939.11
2025-07-31 18:05:32,255.89,46.52,255.89,46.52,180.0,46.52,90.0,23.26,2000.0,1258.4,13.026567,77.5630158,982.634,13.0266574,77.563385,939.1
2025-07-31 18:05:32,256.14,46.43,256.14,46.43,180.0,46.43,90.0,23.215,2000.0,1257.9,13.026567,77.5630158,982.634,13.026656,77.563386,939.17
2025-07-31 18:05:32,256.34,46.31,256.34,46.31,180.0,46.31,90.0,23.155,2000.0,1257.3,13.026567,77.5630158,982.634,13.0266549,77.5633871,939.26
2025-07-31 18:05:32,256.59,46.25,256.59,46.25,180.0,46.25,90.0,23.125,2000.0,1256.9,13.026567,77.5630158,982.634,13.0266535,77.5633881,939.28
2025-07-31 18:05:33,256.91,46.18,256.91,46.18,180.0,46.18,90.0,23.09,2000.0,1256.6,13.026567,77.5630158,982.634,13.0266516,77.5633893,939.3
2025-07-31 18:05:33,257.25,46.11,257.25,46.11,180.0,46.11,90.0,23.055,2000.0,1256.2,13.026567,77.5630158,982.634,13.0266495,77.5633901,939.38
2025-07-31 18:05:33,257.55,46.1,257.55,46.1,180.0,46.1,90.0,23.05,2000.0,1256.1,13.026567,77.5630158,982.634,13.0266476,77.5633904,939.41
2025-07-31 18:05:33,257.78,46.04,257.78,46.04,180.0,46.04,90.0,23.02,2000.0,1255.8,13.026567,77.5630158,982.634,13.0266461,77.5633908,939.48
2025-07-31 18:05:33,257.92,46.07,257.92,46.07,180.0,46.07,90.0,23.035,2000.0,1255.9,13.026567,77.5630158,982.634,13.0266451,77.5633903,939.52
2025-07-31 18:05:34,258.03,46.14,258.03,46.14,180.0,46.14,90.0,23.07,2000.0,1256.3,13.026567,77.5630158,982.634,13.0266442,77.5633897,939.51
2025-07-31 18:05:34,258.1,46.14,258.1,46.14,180.0,46.14,90.0,23.07,2000.0,1256.3,13.026567,77.5630158,982.634,13.0266437,77.5633895,939.53
2025-07-31 18:05:34,258.04,46.11,258.04,46.11,180.0,46.11,90.0,23.055,2000.0,1256.2,13.026567,77.5630158,982.634,13.0266441,77.5633895,939.58
2025-07-31 18:05:34,257.87,46.1,257.87,46.1,180.0,46.1,90.0,23.05,2000.0,1256.1,13.026567,77.5630158,982.634,13.0266452,77.5633893,939.59
2025-07-31 18:05:35,257.64,46.09,257.64,46.09,180.0,46.09,90.0,23.045,2000.0,1256.1,13.026567,77.5630158,982.634,13.0266467,77.5633891,939.58
2025-07-31 18:05:35,257.43,46.12,257.43,46.12,180.0,46.12,90.0,23.06,2000.0,1256.2,13.026567,77.5630158,982.634,13.026648,77.5633887,939.55
2025-07-31 18:05:35,257.24,46.18,257.24,46.18,180.0,46.18,90.0,23.09,2000.0,1256.6,13.026567,77.5630158,982.634,13.0266491,77.563388,939.51
2025-07-31 18:05:35,256.98,46.28,256.98,46.28,180.0,46.28,90.0,23.14,2000.0,1257.1,13.026567,77.5630158,982.634,13.0266506,77.5633869,939.44
2025-07-31 18:05:35,256.7,46.36,256.7,46.36,180.0,46.36,90.0,23.18,2000.0,1257.6,13.026567,77.5630158,982.634,13.0266522,77.5633857,939.42
2025-07-31 18:05:36,256.41,46.44,256.41,46.44,180.0,46.44,90.0,23.22,2000.0,1258.0,13.026567,77.5630158,982.634,13.0266539,77.5633847,939.35
2025-07-31 18:05:36,256.41,46.44,256.41,46.44,180.0,46.44,90.0,23.22,2000.0,1258.0,13.026567,77.5630158,982.634,13.0266539,77.5633847,939.35
2025-07-31 18:05:36,256.41,46.44,256.41,46.44,180.0,46.44,90.0,23.22,2000.0,1258.0,13.026567,77.5630158,982.634,13.0266539,77.5633847,939.35
2025-07-31 18:05:36,255.55,46.89,255.55,46.89,180.0,46.89,90.0,23.445,2000.0,1260.5,13.026567,77.5630158,982.634,13.0266585,77.5633802,939.04
2025-07-31 18:05:36,255.27,47.01,255.27,47.01,180.0,47.01,90.0,23.505,2000.0,1261.2,13.026567,77.5630158,982.634,13.02666,77.5633788,938.97
2025-07-31 18:05:37,255.06,47.11,255.06,47.11,180.0,47.11,90.0,23.555,2000.0,1261.7,13.026567,77.5630158,982.634,13.0266611,77.5633777,938.91
2025-07-31 18:05:37,254.91,47.24,254.91,47.24,180.0,47.24,90.0,23.62,2000.0,1262.4,13.026567,77.5630158,982.634,13.0266618,77.5633766,938.82
2025-07-31 18:05:37,254.67,47.42,254.67,47.42,180.0,47.42,90.0,23.71,2000.0,1263.4,13.026567,77.5630158,982.634,13.026663,77.5633753,938.65
2025-07-31 18:05:37,254.38,47.53,254.38,47.53,180.0,47.53,90.0,23.765,2000.0,1264.1,13.026567,77.5630158,982.634,13.0266646,77.5633741,938.56
2025-07-31 18:05:37,254.38,47.53,254.38,47.53,180.0,47.53,90.0,23.765,2000.0,1264.1,13.026567,77.5630158,982.634,13.0266646,77.5633741,938.56
2025-07-31 18:05:38,253.69,47.82,253.69,47.82,180.0,47.82,90.0,23.91,2000.0,1265.7,13.026567,77.5630158,982.634,13.0266684,77.5633714,938.3
2025-07-31 18:05:38,253.22,47.96,253.22,47.96,180.0,47.96,90.0,23.98,2000.0,1266.4,13.026567,77.5630158,982.634,13.026671,77.5633697,938.19
2025-07-31 18:05:38,252.67,48.01,252.67,48.01,180.0,48.01,90.0,24.005,2000.0,1266.7,13.026567,77.5630158,982.634,13.0266741,77.5633681,938.18
2025-07-31 18:05:38,252.25,48.02,252.25,48.02,180.0,48.02,90.0,24.01,2000.0,1266.8,13.026567,77.5630158,982.634,13.0266766,77.5633672,938.18
2025-07-31 18:05:38,251.91,48.03,251.91,48.03,180.0,48.03,90.0,24.015,2000.0,1266.8,13.026567,77.5630158,982.634,13.0266786,77.5633664,938.18
2025-07-31 18:05:39,251.56,48.07,251.56,48.07,180.0,48.07,90.0,24.035,2000.0,1267.1,13.026567,77.5630158,982.634,13.0266807,77.5633659,938.1
2025-07-31 18:05:39,251.56,48.07,251.56,48.07,180.0,48.07,90.0,24.035,2000.0,1267.1,13.026567,77.5630158,982.634,13.0266807,77.5633659,938.1
2025-07-31 18:05:39,251.56,48.07,251.56,48.07,180.0,48.07,90.0,24.035,2000.0,1267.1,13.026567,77.5630158,982.634,13.0266807,77.5633659,938.1
2025-07-31 18:05:39,250.4,47.7,250.4,47.7,180.0,47.7,90.0,23.85,2000.0,1265.0,13.026567,77.5630158,982.634,13.0266886,77.5633663,938.31
2025-07-31 18:05:39,250.08,47.56,250.08,47.56,180.0,47.56,90.0,23.78,2000.0,1264.2,13.026567,77.5630158,982.634,13.026691,77.5633671,938.35
2025-07-31 18:05:40,249.78,47.46,249.78,47.46,180.0,47.46,90.0,23.73,2000.0,1263.7,13.026567,77.5630158,982.634,13.0266933,77.5633677,938.34
2025-07-31 18:05:40,249.49,47.37,249.49,47.37,180.0,47.37,90.0,23.685,2000.0,1263.2,13.026567,77.5630158,982.634,13.0266955,77.5633684,938.31
2025-07-31 18:05:40,249.49,47.37,249.49,47.37,180.0,47.37,90.0,23.685,2000.0,1263.2,13.026567,77.5630158,982.634,13.0266955,77.5633684,938.31
2025-07-31 18:05:40,248.92,46.98,248.92,46.98,180.0,46.98,90.0,23.49,2000.0,1261.0,13.026567,77.5630158,982.634,13.0267002,77.5633705,938.48
2025-07-31 18:05:40,248.4,34.77,248.4,34.77,180.0,34.77,90.0,17.385,2000.0,1193.2,13.026567,77.5630158,982.634,13.0267052,77.5633741,953.64
2025-07-31 18:05:41,248.54,46.62,248.54,46.62,180.0,46.62,90.0,23.31,2000.0,1259.0,13.026567,77.5630158,982.634,13.0267036,77.5633725,938.68
2025-07-31 18:05:41,248.23,46.52,248.23,46.52,180.0,46.52,90.0,23.26,2000.0,1258.4,13.026567,77.5630158,982.634,13.0267058,77.5633726,938.73
2025-07-31 18:05:41,247.88,46.35,247.88,46.35,180.0,46.35,90.0,23.175,2000.0,1257.5,13.026567,77.5630158,982.634,13.0267085,77.5633732,938.8
2025-07-31 18:05:41,247.44,46.08,247.44,46.08,180.0,46.08,90.0,23.04,2000.0,1256.0,13.026567,77.5630158,982.634,13.0267125,77.5633752,938.84
2025-07-31 18:05:41,247.44,46.08,247.44,46.08,180.0,46.08,90.0,23.04,2000.0,1256.0,13.026567,77.5630158,982.634,13.0267125,77.5633752,938.84
2025-07-31 18:05:42,247.19,45.93,247.19,45.93,180.0,45.93,90.0,22.965,2000.0,1255.2,13.026567,77.5630158,982.634,13.0267145,77.5633758,938.91
2025-07-31 18:05:42,246.91,45.9,246.91,45.9,180.0,45.9,90.0,22.95,2000.0,1255.0,13.026567,77.5630158,982.634,13.0267164,77.5633755,938.91
2025-07-31 18:05:42,246.28,45.73,246.28,45.73,180.0,45.73,90.0,22.865,2000.0,1254.1,13.026567,77.5630158,982.634,13.026721,77.5633755,938.96
2025-07-31 18:05:42,245.97,45.64,245.97,45.64,180.0,45.64,90.0,22.82,2000.0,1253.6,13.026567,77.5630158,982.634,13.0267233,77.5633757,938.97
2025-07-31 18:05:42,245.97,45.64,245.97,45.64,180.0,45.64,90.0,22.82,2000.0,1253.6,13.026567,77.5630158,982.634,13.0267233,77.5633757,938.97
2025-07-31 18:05:43,245.71,45.56,245.71,45.56,180.0,45.56,90.0,22.78,2000.0,1253.1,13.026567,77.5630158,982.634,13.0267254,77.5633761,938.95
2025-07-31 18:05:43,245.18,45.43,245.18,45.43,180.0,45.43,90.0,22.715,2000.0,1252.4,13.026567,77.5630158,982.634,13.0267293,77.563376,938.99
2025-07-31 18:05:43,244.52,33.55,244.52,33.55,180.0,33.55,90.0,16.775,2000.0,1186.4,13.026567,77.5630158,982.634,13.0267342,77.563376,953.97
2025-07-31 18:05:43,244.86,45.34,244.86,45.34,180.0,45.34,90.0,22.67,2000.0,1251.9,13.026567,77.5630158,982.634,13.0267317,77.563376,939.0
2025-07-31 18:05:43,244.59,45.19,244.59,45.19,180.0,45.19,90.0,22.595,2000.0,1251.1,13.026567,77.5630158,982.634,13.026734,77.5633766,939.06
2025-07-31 18:05:44,244.06,45.02,244.06,45.02,180.0,45.02,90.0,22.51,2000.0,1250.1,13.026567,77.5630158,982.634,13.0267384,77.5633774,939.03
2025-07-31 18:05:44,243.76,44.97,243.76,44.97,180.0,44.97,90.0,22.485,2000.0,1249.8,13.026567,77.5630158,982.634,13.0267405,77.563377,939.05
2025-07-31 18:05:44,243.14,33.16,243.14,33.16,180.0,33.16,90.0,16.58,2000.0,1184.2,13.026567,77.5630158,982.634,13.026745,77.5633765,954.01
2025-07-31 18:05:44,243.21,44.84,243.21,44.84,180.0,44.84,90.0,22.42,2000.0,1249.1,13.026567,77.5630158,982.634,13.0267446,77.5633769,939.05
2025-07-31 18:05:44,242.94,44.76,242.94,44.76,180.0,44.76,90.0,22.38,2000.0,1248.7,13.026567,77.5630158,982.634,13.0267467,77.5633769,939.07
2025-07-31 18:05:45,242.71,44.71,242.71,44.71,180.0,44.71,90.0,22.355,2000.0,1248.4,13.026567,77.5630158,982.634,13.0267486,77.5633771,939.03
2025-07-31 18:05:45,242.71,44.71,242.71,44.71,180.0,44.71,90.0,22.355,2000.0,1248.4,13.026567,77.5630158,982.634,13.0267486,77.5633771,939.03
2025-07-31 18:05:45,242.09,44.61,242.09,44.61,180.0,44.61,90.0,22.305,2000.0,1247.8,13.026567,77.5630158,982.634,13.0267529,77.5633761,939.07
2025-07-31 18:05:45,241.79,44.6,241.79,44.6,180.0,44.6,90.0,22.3,2000.0,1247.8,13.026567,77.5630158,982.634,13.0267549,77.5633754,939.05
2025-07-31 18:05:45,241.48,44.52,241.48,44.52,180.0,44.52,90.0,22.26,2000.0,1247.3,13.026567,77.5630158,982.634,13.0267572,77.563375,939.09
2025-07-31 18:05:46,241.48,44.52,241.48,44.52,180.0,44.52,90.0,22.26,2000.0,1247.3,13.026567,77.5630158,982.634,13.0267572,77.563375,939.09
2025-07-31 18:05:46,240.9,44.41,240.9,44.41,180.0,44.41,90.0,22.205,2000.0,1246.7,13.026567,77.5630158,982.634,13.0267615,77.5633745,939.07
2025-07-31 18:05:46,240.62,44.38,240.62,44.38,180.0,44.38,90.0,22.19,2000.0,1246.6,13.026567,77.5630158,982.634,13.0267633,77.5633737,939.11
2025-07-31 18:05:46,240.37,44.37,240.37,44.37,180.0,44.37,90.0,22.185,2000.0,1246.5,13.026567,77.5630158,982.634,13.0267649,77.5633729,939.1
2025-07-31 18:05:46,240.07,44.42,240.07,44.42,180.0,44.42,90.0,22.21,2000.0,1246.8,13.026567,77.5630158,982.634,13.0267667,77.5633718,939.03
2025-07-31 18:05:47,239.75,44.34,239.75,44.34,180.0,44.34,90.0,22.17,2000.0,1246.3,13.026567,77.5630158,982.634,13.0267689,77.5633711,939.11
2025-07-31 18:05:47,239.5,44.32,239.5,44.32,180.0,44.32,90.0,22.16,2000.0,1246.2,13.026567,77.5630158,982.634,13.0267707,77.5633707,939.08
2025-07-31 18:05:47,239.21,44.29,239.21,44.29,180.0,44.29,90.0,22.145,2000.0,1246.1,13.026567,77.5630158,982.634,13.0267726,77.5633699,939.09
2025-07-31 18:05:47,238.95,44.26,238.95,44.26,180.0,44.26,90.0,22.13,2000.0,1245.9,13.026567,77.5630158,982.634,13.0267742,77.563369,939.13
2025-07-31 18:05:47,238.95,44.26,238.95,44.26,180.0,44.26,90.0,22.13,2000.0,1245.9,13.026567,77.5630158,982.634,13.0267742,77.563369,939.13
2025-07-31 18:05:48,238.69,44.25,238.69,44.25,180.0,44.25,90.0,22.125,2000.0,1245.8,13.026567,77.5630158,982.634,13.0267758,77.5633681,939.13
2025-07-31 18:05:48,238.08,44.16,238.08,44.16,180.0,44.16,90.0,22.08,2000.0,1245.3,13.026567,77.5630158,982.634,13.0267798,77.5633664,939.2
2025-07-31 18:05:48,237.8,44.13,237.8,44.13,180.0,44.13,90.0,22.065,2000.0,1245.2,13.026567,77.5630158,982.634,13.0267818,77.5633659,939.17
2025-07-31 18:05:48,237.55,44.1,237.55,44.1,180.0,44.1,90.0,22.05,2000.0,1245.0,13.026567,77.5630158,982.634,13.0267835,77.5633653,939.18
2025-07-31 18:05:48,237.3,44.11,237.3,44.11,180.0,44.11,90.0,22.055,2000.0,1245.1,13.026567,77.5630158,982.634,13.026785,77.5633644,939.16
2025-07-31 18:05:49,237.07,44.2,237.07,44.2,180.0,44.2,90.0,22.1,2000.0,1245.6,13.026567,77.5630158,982.634,13.0267863,77.5633634,939.04
2025-07-31 18:05:49,236.8,44.22,236.8,44.22,180.0,44.22,90.0,22.11,2000.0,1245.7,13.026567,77.5630158,982.634,13.0267879,77.5633623,939.01
2025-07-31 18:05:49,236.54,44.16,236.54,44.16,180.0,44.16,90.0,22.08,2000.0,1245.3,13.026567,77.5630158,982.634,13.0267897,77.5633617,939.04
2025-07-31 18:05:49,236.28,44.16,236.28,44.16,180.0,44.16,90.0,22.08,2000.0,1245.3,13.026567,77.5630158,982.634,13.0267915,77.563361,939.0
2025-07-31 18:05:50,235.99,44.14,235.99,44.14,180.0,44.14,90.0,22.07,2000.0,1245.2,13.026567,77.5630158,982.634,13.0267933,77.56336,939.01
2025-07-31 18:05:50,235.77,44.12,235.77,44.12,180.0,44.12,90.0,22.06,2000.0,1245.1,13.026567,77.5630158,982.634,13.0267946,77.5633592,939.03
2025-07-31 18:05:50,235.52,44.12,235.52,44.12,180.0,44.12,90.0,22.06,2000.0,1245.1,13.026567,77.5630158,982.634,13.0267962,77.5633584,939.01
2025-07-31 18:05:50,235.23,44.05,235.23,44.05,180.0,44.05,90.0,22.025,2000.0,1244.7,13.026567,77.5630158,982.634,13.0267981,77.5633575,939.07
2025-07-31 18:05:50,234.96,44.01,234.96,44.01,180.0,44.01,90.0,22.005,2000.0,1244.5,13.026567,77.5630158,982.634,13.0268,77.5633569,939.07
2025-07-31 18:05:51,234.72,43.99,234.72,43.99,180.0,43.99,90.0,21.995,2000.0,1244.4,13.026567,77.5630158,982.634,13.0268018,77.5633564,939.03
2025-07-31 18:05:51,234.5,43.95,234.5,43.95,180.0,43.95,90.0,21.975,2000.0,1244.2,13.026567,77.5630158,982.634,13.0268031,77.5633555,939.1
2025-07-31 18:05:51,234.26,43.96,234.26,43.96,180.0,43.96,90.0,21.98,2000.0,1244.2,13.026567,77.5630158,982.634,13.0268043,77.5633543,939.1
2025-07-31 18:05:51,233.98,43.98,233.98,43.98,180.0,43.98,90.0,21.99,2000.0,1244.3,13.026567,77.5630158,982.634,13.026806,77.5633532,939.06
2025-07-31 18:05:51,233.68,43.93,233.68,43.93,180.0,43.93,90.0,21.965,2000.0,1244.1,13.026567,77.5630158,982.634,13.0268081,77.5633525,939.06
2025-07-31 18:05:52,233.44,43.92,233.44,43.92,180.0,43.92,90.0,21.96,2000.0,1244.0,13.026567,77.5630158,982.634,13.0268099,77.563352,939.01
2025-07-31 18:05:52,233.17,43.9,233.17,43.9,180.0,43.9,90.0,21.95,2000.0,1243.9,13.026567,77.5630158,982.634,13.0268117,77.5633512,939.0
2025-07-31 18:05:52,232.94,43.88,232.94,43.88,180.0,43.88,90.0,21.94,2000.0,1243.8,13.026567,77.5630158,982.634,13.026813,77.5633501,939.03
2025-07-31 18:05:52,232.72,43.91,232.72,43.91,180.0,43.91,90.0,21.955,2000.0,1243.9,13.026567,77.5630158,982.634,13.0268141,77.563349,939.01
2025-07-31 18:05:52,232.46,43.91,232.46,43.91,180.0,43.91,90.0,21.955,2000.0,1243.9,13.026567,77.5630158,982.634,13.0268153,77.5633474,939.06
2025-07-31 18:05:53,232.22,43.92,232.22,43.92,180.0,43.92,90.0,21.96,2000.0,1244.0,13.026567,77.5630158,982.634,13.0268164,77.5633461,939.09
2025-07-31 18:05:53,231.99,43.94,231.99,43.94,180.0,43.94,90.0,21.97,2000.0,1244.1,13.026567,77.5630158,982.634,13.0268177,77.563345,939.06
2025-07-31 18:05:53,231.73,43.96,231.73,43.96,180.0,43.96,90.0,21.98,2000.0,1244.2,13.026567,77.5630158,982.634,13.026819,77.5633437,939.05
2025-07-31 18:05:53,231.53,43.95,231.53,43.95,180.0,43.95,90.0,21.975,2000.0,1244.2,13.026567,77.5630158,982.634,13.02682,77.5633426,939.1
2025-07-31 18:05:53,231.33,43.97,231.33,43.97,180.0,43.97,90.0,21.985,2000.0,1244.3,13.026567,77.5630158,982.634,13.0268208,77.5633413,939.11
2025-07-31 18:05:54,231.09,44.04,231.09,44.04,180.0,44.04,90.0,22.02,2000.0,1244.7,13.026567,77.5630158,982.634,13.0268218,77.5633398,939.06
2025-07-31 18:05:54,230.83,44.02,230.83,44.02,180.0,44.02,90.0,22.01,2000.0,1244.6,13.026567,77.5630158,982.634,13.0268231,77.5633384,939.12
2025-07-31 18:05:54,229.97,32.23,229.97,32.23,180.0,32.23,90.0,16.115,2000.0,1179.1,13.026567,77.5630158,982.634,13.0268278,77.5633345,954.25
2025-07-31 18:05:54,230.29,44.06,230.29,44.06,180.0,44.06,90.0,22.03,2000.0,1244.8,13.026567,77.5630158,982.634,13.0268261,77.563336,939.05
2025-07-31 18:05:54,230.04,44.01,230.04,44.01,180.0,44.01,90.0,22.005,2000.0,1244.5,13.026567,77.5630158,982.634,13.0268274,77.5633348,939.14
2025-07-31 18:05:55,229.83,44.05,229.83,44.05,180.0,44.05,90.0,22.025,2000.0,1244.7,13.026567,77.5630158,982.634,13.0268284,77.5633336,939.11
2025-07-31 18:05:55,229.57,44.12,229.57,44.12,180.0,44.12,90.0,22.06,2000.0,1245.1,13.026567,77.5630158,982.634,13.0268295,77.5633321,939.04
