Time,WorldAz,WorldEl,PhysAz_tgt,PhysEl_tgt,PhysAz_cmd,PhysEl_cmd,ServoAz_deg,ServoEl_deg,PulseAz_us,PulseEl_us,DroneLat,DroneLon,DroneAlt,AgeD_ms,BaseLat,BaseLon,BaseAlt,AgeB_ms
2025-08-06 16:39:11,343.14,0.0,16.86,0.0,16.86,0.0,8.43,0.0,956.2,900.0,13.0267841,77.5633713,941.72,31.0,13.0267706,77.5633755,942.84,50.0
2025-08-06 16:39:11,342.76,0.0,17.24,0.0,17.24,0.0,8.62,0.0,957.5,900.0,13.0267841,77.5633713,941.72,81.0,13.0267706,77.5633756,942.89,33.0
2025-08-06 16:39:11,342.62,0.0,17.38,0.0,17.38,0.0,8.69,0.0,957.9,900.0,13.0267843,77.5633712,941.69,44.0,13.0267706,77.5633756,942.89,83.0
2025-08-06 16:39:11,342.62,0.0,17.38,0.0,17.38,0.0,8.69,0.0,957.9,900.0,13.0267843,77.5633712,941.69,94.0,13.0267706,77.5633756,942.89,5.0
2025-08-06 16:39:11,343.0,0.0,17.0,0.0,17.0,0.0,8.5,0.0,956.7,900.0,13.0267843,77.5633713,941.72,17.0,13.0267706,77.5633756,942.89,56.0
2025-08-06 16:39:11,340.63,0.0,19.37,0.0,19.37,0.0,9.685,0.0,964.6,900.0,13.0267843,77.5633713,941.72,67.0,13.026771,77.5633761,947.53,26.0
2025-08-06 16:39:11,340.63,0.0,19.37,0.0,19.37,0.0,9.685,0.0,964.6,900.0,13.0267843,77.5633713,941.72,117.0,13.026771,77.5633761,947.53,39.0
2025-08-06 16:39:11,342.53,0.0,17.47,0.0,17.47,0.0,8.735,0.0,958.2,900.0,13.026784,77.5633719,941.77,45.0,13.026771,77.5633761,947.53,89.0
2025-08-06 16:39:11,345.05,0.0,14.95,0.0,14.95,0.0,7.475,0.0,949.8,900.0,13.026784,77.5633719,941.77,95.0,13.0267705,77.5633756,942.92,1.0
2025-08-06 16:39:11,346.71,0.0,13.29,0.0,13.29,0.0,6.645,0.0,944.3,900.0,13.0267837,77.5633724,941.7,11.0,13.0267705,77.5633756,942.92,51.0
2025-08-06 16:39:11,346.61,0.0,13.39,0.0,13.39,0.0,6.695,0.0,944.6,900.0,13.0267837,77.5633724,941.7,61.0,13.0267706,77.5633756,942.9,16.0
2025-08-06 16:39:11,346.61,0.0,13.39,0.0,13.39,0.0,6.695,0.0,944.6,900.0,13.0267837,77.5633724,941.7,111.0,13.0267706,77.5633756,942.9,66.0
2025-08-06 16:39:11,348.65,0.0,11.35,0.0,11.35,0.0,5.675,0.0,937.8,900.0,13.0267837,77.5633729,941.57,45.0,13.0267706,77.5633756,942.9,116.0
2025-08-06 16:39:11,348.65,0.0,11.35,0.0,11.35,0.0,5.675,0.0,937.8,900.0,13.0267837,77.5633729,941.57,95.0,13.0267706,77.5633756,942.92,28.0
2025-08-06 16:39:11,349.62,0.0,10.38,0.0,10.38,0.0,5.19,0.0,934.6,900.0,13.0267839,77.5633731,941.49,20.0,13.0267706,77.5633756,942.92,78.0
2025-08-06 16:39:11,349.62,0.0,10.38,0.0,10.38,0.0,5.19,0.0,934.6,900.0,13.0267839,77.5633731,941.49,70.0,13.0267706,77.5633756,942.92,44.0
2025-08-06 16:39:11,349.62,0.0,10.38,0.0,10.38,0.0,5.19,0.0,934.6,900.0,13.0267839,77.5633731,941.49,120.0,13.0267706,77.5633756,942.92,94.0
2025-08-06 16:39:11,350.85,0.0,9.15,0.0,9.15,0.0,4.575,0.0,930.5,900.0,13.0267839,77.5633734,941.43,49.0,13.0267706,77.5633756,942.97,27.0
2025-08-06 16:39:11,350.85,0.0,9.15,0.0,9.15,0.0,4.575,0.0,930.5,900.0,13.0267839,77.5633734,941.43,99.0,13.0267706,77.5633756,942.97,77.0
2025-08-06 16:39:12,352.14,0.0,7.86,0.0,7.86,0.0,3.93,0.0,926.2,900.0,13.0267837,77.5633742,941.31,22.0,13.026771,77.563376,947.54,32.0
2025-08-06 16:39:12,354.06,0.0,5.94,0.0,5.94,0.0,2.97,0.0,919.8,900.0,13.0267837,77.5633742,941.31,73.0,13.0267706,77.5633756,942.97,23.0
2025-08-06 16:39:12,354.48,0.0,5.52,0.0,5.52,0.0,2.76,0.0,918.4,900.0,13.0267837,77.5633742,941.31,123.0,13.0267706,77.5633755,942.98,4.0
